,0
LPLIPAL1A181,Glycerophospholipid metabolism
LPLIPAL1E120,Glycerophospholipid metabolism
LPLIPAL1E140,Glycerophospholipid metabolism
LPLIPAL1E141,Glycerophospholipid metabolism
LPLIPAL1E160,Glycerophospholipid metabolism
LPLIPAL1E161,Glycerophospholipid metabolism
LPLIPAL1E180,Glycerophospholipid metabolism
LPLIPAL1E181,Glycerophospholipid metabolism
LPLIPAL1G120,Glycerophospholipid metabolism
LPLIPAL1G140,Glycerophospholipid metabolism
LPLIPAL1G141,Glycerophospholipid metabolism
LPLIPAL1G160,Glycerophospholipid metabolism
LPLIPAL1G161,Glycerophospholipid metabolism
LPLIPAL1G180,Glycerophospholipid metabolism
LPLIPAL1G181,Glycerophospholipid metabolism
LPLIPAL2A120,Glycerophospholipid metabolism
LPLIPAL2A140,Glycerophospholipid metabolism
LPLIPAL2A141,Glycerophospholipid metabolism
LPLIPAL2A160,Glycerophospholipid metabolism
LPLIPAL2A161,Glycerophospholipid metabolism
LPLIPAL2A180,Glycerophospholipid metabolism
LPLIPAL2A181,Glycerophospholipid metabolism
LPLIPAL2E120,Glycerophospholipid metabolism
LPLIPAL2E140,Glycerophospholipid metabolism
LPLIPAL2E141,Glycerophospholipid metabolism
LPLIPAL2E160,Glycerophospholipid metabolism
LPLIPAL2E161,Glycerophospholipid metabolism
LPLIPAL2E180,Glycerophospholipid metabolism
LPLIPAL2E181,Glycerophospholipid metabolism
LPLIPAL2G120,Glycerophospholipid metabolism
LPLIPAL2G140,Glycerophospholipid metabolism
LPLIPAL2G141,Glycerophospholipid metabolism
LPLIPAL2G160,Glycerophospholipid metabolism
LPLIPAL2G161,Glycerophospholipid metabolism
LPLIPAL2G180,Glycerophospholipid metabolism
LPLIPAL2G181,Glycerophospholipid metabolism
LYSDC,Lysine metabolism
LYSt2r,"Transport, extracellular"
L_AROND,Tyrosine metabolism
L_LACt2r,"Transport, extracellular"
M1PD,Fructose and mannose metabolism
MADGBG,Starch and sucrose metabolism
MALCOAPYRCT,Propanoate metabolism
MALT,Starch and sucrose metabolism
MALTATr,Starch and sucrose metabolism
MALTHXabc,"Transport, extracellular"
MALTTRabc,"Transport, extracellular"
MALTabc,"Transport, extracellular"
MALTpts,"Transport, extracellular"
MAN1PT2,Fructose and mannose metabolism
MAN6PI,Fructose and mannose metabolism
MANA4,Plant polysaccharide degradation
MANAO,Pentose and glucuronate interconversions
MANabc,"Transport, extracellular"
MANpts,"Transport, extracellular"
MBDGBG,Starch and sucrose metabolism
MCOATA,Fatty acid oxidation
MCPST,Methionine and cysteine metabolism
MDH,Citric acid cycle
ME2,Pyruvate metabolism
MECDPDH2,Terpenoid backbone biosynthesis
MECDPS,Terpenoid backbone biosynthesis
MEPCT,Terpenoid backbone biosynthesis
METALA1c,Peptide metabolism
METAT,Methionine and cysteine metabolism
METB1,Methionine and cysteine metabolism
METDabc,"Transport, extracellular"
METFR,Folate metabolism
METS,Methionine and cysteine metabolism
METSOX1abc,"Transport, extracellular"
METSOX2abc,"Transport, extracellular"
METabc,"Transport, extracellular"
METt2r,"Transport, extracellular"
MEVK1c,Squalene and cholesterol synthesis
MG2abc,"Transport, extracellular"
MGSA,Pyruvate metabolism
MGt5,"Transport, extracellular"
MK7te,"Transport, extracellular"
MMSAD5,Propanoate metabolism
MNLpts,"Transport, extracellular"
MNNH,Pentose and glucuronate interconversions
MNt2,"Transport, extracellular"
MOHMT,CoA synthesis
MOPSabc,"Transport, extracellular"
MSO3abc,"Transport, extracellular"
MTAN,Arginine and proline metabolism
MTHFC,Folate metabolism
MTHFD,Folate metabolism
MTHPTGHM,Methionine and cysteine metabolism
N2t,"Transport, extracellular"
NACASPAH,Alanine and aspartate metabolism
NACt2r,"Transport, extracellular"
NADH10,Respiration
NADH5,Respiration
NADH9,Respiration
NADK,NAD metabolism
NADK2,NAD metabolism
NADS1,NAD metabolism
NADS2,NAD metabolism
NAPRT,NAD metabolism
NAt3_1,"Transport, extracellular"
NDPK1,Nucleotide interconversion
NDPK2,Nucleotide interconversion
NDPK3,Nucleotide interconversion
NDPK4,Nucleotide interconversion
NDPK5,Nucleotide interconversion
NDPK6,Nucleotide interconversion
NDPK7,Nucleotide interconversion
NDPK8,Nucleotide interconversion
NDPK9,Nucleotide interconversion
NEU23,O-Glycan degradation
NFORGLUAH,Histidine metabolism
NH4tb,"Transport, extracellular"
NIT_n1p4,Nitrogen metabolism
NMNAT,NAD metabolism
NMNP,"Transport, extracellular"
NMNPH,NAD metabolism
NMNS,NAD metabolism
NNAM,NAD metabolism
NNATr,NAD metabolism
NNDMBRT,NAD metabolism
NNDPR,NAD metabolism
NO3abc,"Transport, extracellular"
NP1_r,NAD metabolism
NPHS,Ubiquinone and other terpenoid-quinone biosynthesis
NTPTP1,Nucleotide interconversion
O2t,"Transport, extracellular"
OAACLi,Citric acid cycle
OAADC,Unassigned
OAASr,Citric acid cycle
OBTFL,Propanoate metabolism
OCBT,Urea cycle
OHPBAT,Vitamin B6 metabolism
OHPHM,Ubiquinone and other terpenoid-quinone biosynthesis
OIVD1r,"Valine, leucine, and isoleucine metabolism"
OIVD2,"Valine, leucine, and isoleucine metabolism"
OIVD3,"Valine, leucine, and isoleucine metabolism"
OMBZLM,Ubiquinone and other terpenoid-quinone biosynthesis
OMCDC,"Valine, leucine, and isoleucine metabolism"
OMMBLHX3,Ubiquinone and other terpenoid-quinone biosynthesis
OMPDC,Pyrimidine synthesis
OMPHHX3,Ubiquinone and other terpenoid-quinone biosynthesis
OPAHir,Glutathione metabolism
OPHBDC,Ubiquinone and other terpenoid-quinone biosynthesis
OPHHX3,Ubiquinone and other terpenoid-quinone biosynthesis
ORNDC,Urea cycle
ORNTAC,Arginine and proline metabolism
OROTPT,Pyrimidine synthesis
P5CRyr,Arginine and proline metabolism
PAAI17P,Glycerophospholipid metabolism
PAI17P,Glycerophospholipid metabolism
PANTS,CoA synthesis
PAPA180,Glycerophospholipid metabolism
PAPPT2,Cell wall biosynthesis
PAPPT3,Cell wall biosynthesis
PBt,"Transport, extracellular"
PDX5PO,Vitamin B6 metabolism
PDX5PO2,Vitamin B6 metabolism
PDX5PSYN,Vitamin B6 metabolism
PDXPP,Vitamin B6 metabolism
PEPCK,Glycolysis/gluconeogenesis
PEPGLY,Cell wall biosynthesis
PERD,Vitamin B6 metabolism
PETHCT,Glycerophospholipid metabolism
PFK,Glycolysis/gluconeogenesis
PFK_2,Glycolysis/gluconeogenesis
PFK_3,Pentose phosphate pathway
PFL,Pyruvate metabolism
PGAMT,Cell wall biosynthesis
PGCDr,"Glycine, serine, alanine, and threonine metabolism"
PGI,Glycolysis/gluconeogenesis
PGK,Glycolysis/gluconeogenesis
PGLYCP,Glyoxylate and dicarboxylate metabolism
PGM,Glycolysis/gluconeogenesis
PGMT,Glycolysis/gluconeogenesis
PGPGT,Cell wall biosynthesis
PGPP180,Glycerophospholipid metabolism
PGPPAI17,Glycerophospholipid metabolism
PGPPI17,Glycerophospholipid metabolism
PGSA120,Glycerophospholipid metabolism
PGSA140,Glycerophospholipid metabolism
PGSA141,Glycerophospholipid metabolism
PGSA160,Glycerophospholipid metabolism
PGSA161,Glycerophospholipid metabolism
PGSA180,Glycerophospholipid metabolism
PGSA181,Glycerophospholipid metabolism
PGSAAI15,Glycerophospholipid metabolism
PGSAAI17,Glycerophospholipid metabolism
PGSAI14,Glycerophospholipid metabolism
PGSAI15,Glycerophospholipid metabolism
PGSAI16,Glycerophospholipid metabolism
PGSAI17,Glycerophospholipid metabolism
PHETA1,Phenylalanine metabolism
PHEt2r,"Transport, extracellular"
PHTHRDH,Vitamin B6 metabolism
PHYQS,Ubiquinone and other terpenoid-quinone biosynthesis
PIabc,"Transport, extracellular"
PIt7ir,"Transport, extracellular"
PMANM,Fructose and mannose metabolism
PMPK,Thiamine metabolism
PMTCOATA,Glycerophospholipid metabolism
PNP,NAD metabolism
PNTK,CoA synthesis
POR4,Pyruvate metabolism
PPA,Oxidative phosphorylation
PPA2,Miscellaneous
PPAKr,Propanoate metabolism
PPAt2,"Transport, extracellular"
PPBNGS,Heme synthesis
PPCDC,CoA synthesis
PPCKr,Citric acid cycle
PPDK,Glycolysis/gluconeogenesis
PPGPPDP,Nucleotide interconversion
PPNCL3,CoA synthesis
PPND,Tyrosine metabolism
PPND2,Tyrosine metabolism
PPNDH,Phenylalanine metabolism
PPPGO3,Vitamin B12 metabolism
PPTT,Terpenoid backbone biosynthesis
PRAGS,Purine synthesis
PRAI,Tryptophan metabolism
PRAIS,Purine synthesis
PRAMPC,Histidine metabolism
PRASCSi,Purine synthesis
PRATPP,Histidine metabolism
PRFGS,Purine synthesis
PRMICI,Histidine metabolism
PRO1x,Arginine and proline metabolism
PROabc,"Transport, extracellular"
PROt4r,"Transport, extracellular"
PRPPS,Pentose phosphate pathway
PSCVT,Phenylalanine metabolism
PSD120,Glycerophospholipid metabolism
PSD140,Glycerophospholipid metabolism
PSD141,Glycerophospholipid metabolism
PSD160,Glycerophospholipid metabolism
PSD161,Glycerophospholipid metabolism
PSD180,Glycerophospholipid metabolism
PSD181,Glycerophospholipid metabolism
PSDAI15,Glycerophospholipid metabolism
PSDAI17,Glycerophospholipid metabolism
PSDI14,Glycerophospholipid metabolism
PSDI15,Glycerophospholipid metabolism
PSDI16,Glycerophospholipid metabolism
PSDI17,Glycerophospholipid metabolism
PSERT,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,"Glycine, serine, alanine, and threonine metabolism"
PSSA120,Glycerophospholipid metabolism
PSSA140,Glycerophospholipid metabolism
PSSA141,Glycerophospholipid metabolism
PSSA160,Glycerophospholipid metabolism
PSSA161,Glycerophospholipid metabolism
PSSA180,Glycerophospholipid metabolism
PSSA181,Glycerophospholipid metabolism
PSSAAI15,Glycerophospholipid metabolism
PSSAAI17,Glycerophospholipid metabolism
PSSAI14,Glycerophospholipid metabolism
PSSAI15,Glycerophospholipid metabolism
PSSAI16,Glycerophospholipid metabolism
PSSAI17,Glycerophospholipid metabolism
PTA2,Propanoate metabolism
PTAr,Pyruvate metabolism
PTPAT,CoA synthesis
PUNP1,Nucleotide interconversion
PUNP2,Purine catabolism
PUNP3,Purine catabolism
PUNP4,Purine catabolism
PUNP5,Purine catabolism
PUNP6,Purine catabolism
PUNP7,Nucleotide interconversion
PYAM5POr,Vitamin B6 metabolism
PYDAMK,Vitamin B6 metabolism
PYDAMabc,"Transport, extracellular"
PYDXK,Vitamin B6 metabolism
PYDXNK,Vitamin B6 metabolism
PYDXNabc,"Transport, extracellular"
PYDXabc,"Transport, extracellular"
PYK,Glycolysis/gluconeogenesis
PYNP2r,Pyrimidine catabolism
PYRCT,Propanoate metabolism
Q8abc,"Transport, extracellular"
QULNS,NAD metabolism
RAFGH,Plant polysaccharide degradation
RAFH,Plant polysaccharide degradation
RB5PE,Pentose and glucuronate interconversions
RBFK,Vitamin B2 metabolism
RBFSa,Vitamin B2 metabolism
RBFSb,Vitamin B2 metabolism
RBK_D,Pentose phosphate pathway
RBK_L1,Pentose phosphate pathway
RBP4E,Pentose and glucuronate interconversions
RDH1,Vitamin A metabolism
RHC,Methionine and cysteine metabolism
RHCCE,Methionine and cysteine metabolism
RIBFLVt2r,"Transport, extracellular"
RNTR1,Nucleotide interconversion
RNTR2,Nucleotide interconversion
RNTR3,Nucleotide interconversion
RNTR4,Nucleotide interconversion
RPE,Pentose phosphate pathway
RPI,Pentose phosphate pathway
RZ5PP,Vitamin B12 metabolism
S17BPH,Carbon fixation in photosynthetic organisms
SADT,Nucleotide interconversion
SALCpts,"Transport, extracellular"
SARCOX,"Glycine, serine, alanine, and threonine metabolism"
SBTpts,"Transport, extracellular"
SEAHCYSHYD,Selenoamino acid metabolism
SELCYSTS,Selenoamino acid metabolism
SERATi,Methionine and cysteine metabolism
SERt2r,"Transport, extracellular"
SGAT,Cell wall biosynthesis
SHCHD2,Vitamin B12 metabolism
SHCHF,Vitamin B12 metabolism
SHEMEabc,"Transport, extracellular"
SHK3Dr,Phenylalanine metabolism
SHKK,Phenylalanine metabolism
SHSL1r,Methionine and cysteine metabolism
SHSL2,Methionine and cysteine metabolism
SHSL4r,Methionine and cysteine metabolism
SO4t2,"Transport, extracellular"
SPMS,Urea cycle
STCOATA,Glycerophospholipid metabolism
STYSGH,Plant polysaccharide degradation
SUCBZL,Ubiquinone and other terpenoid-quinone biosynthesis
SUCBZS,Ubiquinone and other terpenoid-quinone biosynthesis
SUCCt2r,"Transport, extracellular"
SUCD1,Citric acid cycle
SUCD4,Citric acid cycle
SUCDi,Citric acid cycle
SUCpts,"Transport, extracellular"
SUDPDGT,Cell wall biosynthesis
SUDPMGT,Cell wall biosynthesis
SULFACabc,"Transport, extracellular"
SULRi,Sulfur metabolism
TAGURr,Pentose and glucuronate interconversions
TALA,Pentose phosphate pathway
TARTD,Glyoxylate and dicarboxylate metabolism
TAURabc,"Transport, extracellular"
TDCOATA,Glycerophospholipid metabolism
TDG3PACT,Cell wall biosynthesis
TDPAGTA,Cell wall biosynthesis
TDPDRE,Cell wall biosynthesis
TDPDRRr,Lipopolysaccharide biosynthesis
TDPGDH,Nucleotide sugar metabolism
TECA1S180,Cell wall biosynthesis
TECA1SAI17,Cell wall biosynthesis
TECA1SI17,Cell wall biosynthesis
TECA2S180,Cell wall biosynthesis
TECA2SAI17,Cell wall biosynthesis
TECA2SI17,Cell wall biosynthesis
TECA3S180,Cell wall biosynthesis
TECA3SAI17,Cell wall biosynthesis
TECA3SI17,Cell wall biosynthesis
TECA4S,Cell wall biosynthesis
TECA5S180,Cell wall biosynthesis
TECA5SAI17,Cell wall biosynthesis
TECA5SI17,Cell wall biosynthesis
TECAAE,Cell wall biosynthesis
TECAGE,Cell wall biosynthesis
TECAUE,Cell wall biosynthesis
THD1,NAD metabolism
THD2,NAD metabolism
THIORDXi,ROS detoxification
THMt3,"Transport, extracellular"
THRD_L,"Glycine, serine, alanine, and threonine metabolism"
THRS,"Glycine, serine, alanine, and threonine metabolism"
THZPSN,Thiamine metabolism
TKT1,Pentose phosphate pathway
TKT2,Pentose phosphate pathway
TMDPK,Thiamine metabolism
TMDS,Nucleotide interconversion
TMPPP,Thiamine metabolism
TPI,Glycolysis/gluconeogenesis
TRDRr,Sulfur metabolism
TREpts,"Transport, extracellular"
TRIOK,Fructose and mannose metabolism
TRPS1,Tryptophan metabolism
TRPS2,Tryptophan metabolism
TRPS3,Tryptophan metabolism
TRPTA,Tryptophan metabolism
TSULST,Sulfur metabolism
TYRTA,Tyrosine metabolism
UAAGDS,Cell wall biosynthesis
UACMAMAT,Aminosugar metabolism
UAG2E,Aminosugar metabolism
UAG2EMA,Aminosugar metabolism
UAG4E,Aminosugar metabolism
UAGCVT_r,Aminosugar metabolism
UAGDP,Aminosugar metabolism
UAGPT2,Cell wall biosynthesis
UAGPT3,Cell wall biosynthesis
UAMAGS,Cell wall biosynthesis
UAMAS,Cell wall biosynthesis
UAPGR,Cell wall biosynthesis
UDCPDP,Cell wall biosynthesis
UDCPDPS,Cell wall biosynthesis
UDPG4E,Galactose metabolism
UDPGDr,Pentose and glucuronate interconversions
UGLT,Galactose metabolism
UGMDDS,Cell wall biosynthesis
UMPK,Nucleotide interconversion
UP4GH,Pyrimidine catabolism
UPP3MT,Vitamin B12 metabolism
UPP3S,Heme synthesis
UPPDC1,Heme synthesis
UPPRT,Nucleotide salvage pathway
URAt2r,"Transport, extracellular"
UREA,Arginine and proline metabolism
URFGTT,Cell wall biosynthesis
URIDK3,Nucleotide interconversion
URIK1,Pyrimidine synthesis
URIK2,Pyrimidine synthesis
URIK3,Pyrimidine synthesis
URIK9,Pyrimidine synthesis
UTPATPT,Nucleotide interconversion
VALTA,"Valine, leucine, and isoleucine metabolism"
VALabc,"Transport, extracellular"
VALt2r,"Transport, extracellular"
XPPTr,Purine catabolism
XYLI1,Pentose and glucuronate interconversions
XYLI2,Fructose and mannose metabolism
XYLK,Pentose phosphate pathway
YUMPS,Pyrimidine synthesis
ZNabc,"Transport, extracellular"
dreplication,Exchange/demand reaction
pbiosynthesis,Exchange/demand reaction
r0082,Unassigned
r0120,Folate metabolism
r0339,Unassigned
r0345,Nucleotide interconversion
r0422,Unassigned
r0456,Nucleotide interconversion
r0671,CoA synthesis
r0708,Folate metabolism
r0739,Bile acid synthesis
r0775,Folate metabolism
r0777,Folate metabolism
r0792,Folate metabolism
r1384,Nucleotide interconversion
r1667,"Transport, extracellular"
r2137,"Transport, extracellular"
rtranscription,Exchange/demand reaction
sink_PGPm1[c],Exchange/demand reaction
biomass167,
